Formatted Date,Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Precip Type,Summary
2016-02-14 11:00:00+00:00,14.905555555555551,14.905555555555551,0.62,21.8799,rain,Partly Cloudy
2016-02-14 12:00:00+00:00,15.838888888888889,15.838888888888889,0.61,17.0821,rain,Partly Cloudy
2016-02-14 13:00:00+00:00,15.994444444444444,15.994444444444444,0.5700000000000001,20.2699,rain,Mostly Cloudy
2016-02-14 14:00:00+00:00,13.88888888888889,13.88888888888889,0.72,14.1519,rain,Mostly Cloudy
2016-02-14 15:00:00+00:00,13.822222222222225,13.822222222222225,0.72,13.5723,rain,Mostly Cloudy
2016-02-14 16:00:00+00:00,12.68888888888889,12.68888888888889,0.8300000000000001,17.0016,rain,Overcast
2016-02-14 17:00:00+00:00,12.66111111111111,12.66111111111111,0.78,16.8084,rain,Mostly Cloudy
2016-02-14 18:00:00+00:00,12.594444444444443,12.594444444444443,0.72,21.0105,rain,Mostly Cloudy
2016-02-14 19:00:00+00:00,12.061111111111112,12.061111111111112,0.74,31.7492,rain,Breezy and Overcast
2016-02-14 20:00:00+00:00,12.127777777777776,12.127777777777776,0.75,24.4076,rain,Overcast
2016-02-14 21:00:00+00:00,12.033333333333331,12.033333333333331,0.78,23.7153,rain,Overcast
2016-02-14 22:00:00+00:00,10.95,10.95,0.8300000000000001,19.9318,rain,Partly Cloudy
2016-02-14 23:00:00+00:00,9.86111111111111,7.905555555555553,0.86,13.8782,rain,Partly Cloudy
2016-02-15 00:00:00+00:00,8.961111111111112,6.961111111111112,0.93,12.719,rain,Partly Cloudy
2016-02-15 01:00:00+00:00,8.199999999999998,6.366666666666667,0.89,10.7065,rain,Partly Cloudy
2016-02-15 02:00:00+00:00,9.727777777777776,7.755555555555556,0.87,13.7333,rain,Mostly Cloudy
2016-02-15 03:00:00+00:00,10.194444444444445,10.194444444444445,0.87,6.2629,rain,Mostly Cloudy
2016-02-15 04:00:00+00:00,9.749999999999998,8.016666666666667,0.87,12.0589,rain,Overcast
2016-02-15 05:00:00+00:00,9.794444444444444,8.18888888888889,0.87,11.27,rain,Mostly Cloudy
2016-02-15 06:00:00+00:00,9.872222222222224,8.933333333333332,0.93,7.6797,rain,Mostly Cloudy
2016-02-15 07:00:00+00:00,8.816666666666666,7.322222222222223,1.0,9.5312,rain,Overcast
2016-02-15 08:00:00+00:00,9.905555555555557,8.13888888888889,1.0,12.5419,Unknown,Overcast
2016-02-15 09:00:00+00:00,9.949999999999998,8.116666666666667,0.99,13.041,rain,Overcast
2016-02-15 10:00:00+00:00,9.83888888888889,8.850000000000001,1.0,7.9051,rain,Foggy
2016-02-15 11:00:00+00:00,10.394444444444446,10.394444444444446,0.96,11.1734,rain,Foggy
2016-02-15 12:00:00+00:00,10.177777777777775,10.177777777777775,0.9500000000000001,6.5205,rain,Overcast
2016-02-15 13:00:00+00:00,11.11111111111111,11.11111111111111,0.93,16.1,rain,Clear
2016-02-15 14:00:00+00:00,10.372222222222224,10.372222222222224,0.96,14.3451,rain,Overcast
2016-02-15 15:00:00+00:00,10.27777777777778,10.27777777777778,0.9500000000000001,15.3755,rain,Overcast
2016-02-15 16:00:00+00:00,10.0,7.799999999999999,0.93,16.1,rain,Clear
2016-02-15 17:00:00+00:00,7.777777777777778,5.761111111111109,0.96,11.27,rain,Mostly Cloudy
2016-02-15 18:00:00+00:00,7.927777777777781,5.638888888888888,0.99,13.1698,rain,Mostly Cloudy
2016-02-15 19:00:00+00:00,8.194444444444445,5.450000000000001,0.93,17.0338,rain,Overcast
2016-02-15 20:00:00+00:00,7.461111111111112,5.227777777777776,0.9400000000000001,12.1555,rain,Mostly Cloudy
2016-02-15 21:00:00+00:00,6.6166666666666645,5.499999999999999,0.96,6.3273,rain,Mostly Cloudy
2016-02-15 22:00:00+00:00,6.022222222222224,6.022222222222224,0.96,3.4132000000000002,rain,Overcast
2016-02-15 23:00:00+00:00,5.488888888888891,5.488888888888891,1.0,3.5581,rain,Partly Cloudy
2016-02-16 00:00:00+00:00,4.205555555555556,2.9277777777777794,0.96,5.6994,Unknown,Foggy
2016-02-16 01:00:00+00:00,3.938888888888891,2.422222222222222,1.0,6.279,rain,Foggy
2016-02-16 02:00:00+00:00,3.383333333333335,1.8222222222222229,1.0,6.1824,rain,Foggy
2016-02-16 03:00:00+00:00,4.016666666666665,2.822222222222221,1.0,5.4096,rain,Overcast
2016-02-16 04:00:00+00:00,3.938888888888891,3.938888888888891,1.0,4.7495,rain,Overcast
2016-02-16 05:00:00+00:00,5.0,5.0,1.0,1.61,rain,Overcast
2016-02-16 06:00:00+00:00,5.144444444444443,3.138888888888888,0.99,8.7262,rain,Overcast
2016-02-16 07:00:00+00:00,6.016666666666666,6.016666666666666,1.0,3.0751,rain,Overcast
2016-02-16 08:00:00+00:00,6.038888888888888,6.038888888888888,1.0,3.1556,rain,Foggy
2016-02-16 09:00:00+00:00,6.144444444444446,6.144444444444446,1.0,4.2987,rain,Foggy
2016-02-16 10:00:00+00:00,7.127777777777776,7.127777777777776,1.0,4.7978,rain,Overcast
2016-02-16 11:00:00+00:00,7.127777777777776,5.083333333333332,1.0,10.7065,rain,Overcast
2016-02-16 12:00:00+00:00,7.23888888888889,6.55,0.99,5.2647,rain,Overcast
2016-02-16 13:00:00+00:00,7.688888888888891,5.6722222222222225,0.96,11.1573,Unknown,Overcast
2016-02-16 14:00:00+00:00,7.688888888888891,5.472222222222223,0.96,12.348700000000001,rain,Overcast
2016-02-16 15:00:00+00:00,7.805555555555554,5.622222222222221,0.9500000000000001,12.3165,rain,Overcast
2016-02-16 16:00:00+00:00,7.66111111111111,5.199999999999999,0.96,13.9104,rain,Overcast
2016-02-16 17:00:00+00:00,7.205555555555555,4.249999999999999,0.99,16.7762,rain,Overcast
2016-02-16 18:00:00+00:00,7.227777777777776,4.000000000000002,0.88,19.0141,rain,Overcast
2016-02-16 19:00:00+00:00,7.083333333333333,4.255555555555554,0.87,15.5526,rain,Overcast
2016-02-16 20:00:00+00:00,6.016666666666666,2.755555555555556,0.89,16.8889,rain,Mostly Cloudy
2016-02-16 21:00:00+00:00,5.522222222222221,1.7944444444444427,0.87,19.5776,rain,Mostly Cloudy
2016-02-16 22:00:00+00:00,4.949999999999998,0.5111111111111121,0.86,24.6008,rain,Partly Cloudy
2016-02-16 23:00:00+00:00,5.511111111111112,1.6777777777777796,0.8200000000000001,20.4148,rain,Mostly Cloudy
2016-02-17 00:00:00+00:00,5.455555555555556,1.2333333333333327,0.8300000000000001,23.8441,rain,Mostly Cloudy
2016-02-17 01:00:00+00:00,4.927777777777776,0.166666666666665,0.86,27.8691,rain,Overcast
2016-02-17 02:00:00+00:00,4.883333333333333,-0.1555555555555562,0.86,30.8154,rain,Breezy and Overcast
2016-02-17 03:00:00+00:00,4.977777777777778,0.4166666666666667,0.86,25.921,Unknown,Mostly Cloudy
2016-02-17 04:00:00+00:00,3.861111111111113,0.0666666666666652,0.89,16.9533,rain,Mostly Cloudy
2016-02-17 05:00:00+00:00,3.816666666666665,0.4111111111111122,0.89,14.3773,rain,Overcast
2016-02-17 06:00:00+00:00,4.894444444444446,2.311111111111109,0.87,11.1573,rain,Overcast
2016-02-17 07:00:00+00:00,4.927777777777776,1.7277777777777774,0.92,14.699300000000001,rain,Overcast
2016-02-17 08:00:00+00:00,5.95,3.011111111111112,0.93,14.49,rain,Overcast
2016-02-17 09:00:00+00:00,7.000000000000001,4.73888888888889,0.9400000000000001,11.753,rain,Overcast
2016-02-17 10:00:00+00:00,9.788888888888888,7.96111111111111,0.86,12.7834,rain,Overcast
2016-02-17 11:00:00+00:00,9.83888888888889,7.161111111111111,0.93,20.286,rain,Overcast
2016-02-17 12:00:00+00:00,11.922222222222224,11.922222222222224,0.8200000000000001,16.4864,rain,Overcast
2016-02-17 13:00:00+00:00,12.061111111111112,12.061111111111112,0.81,20.0767,rain,Mostly Cloudy
2016-02-17 14:00:00+00:00,13.672222222222222,13.672222222222222,0.78,9.9015,rain,Mostly Cloudy
2016-02-17 15:00:00+00:00,13.583333333333336,13.583333333333336,0.76,13.2664,rain,Mostly Cloudy
2016-02-17 16:00:00+00:00,12.033333333333331,12.033333333333331,0.81,10.6904,rain,Partly Cloudy
2016-02-17 17:00:00+00:00,9.86111111111111,7.977777777777778,0.84,13.2825,rain,Mostly Cloudy
2016-02-17 18:00:00+00:00,9.844444444444443,7.227777777777776,0.84,19.6742,rain,Partly Cloudy
2016-02-17 19:00:00+00:00,7.777777777777778,5.833333333333333,0.89,10.8514,rain,Partly Cloudy
2016-02-17 20:00:00+00:00,7.177777777777779,6.1833333333333345,0.89,6.1985,Unknown,Partly Cloudy
2016-02-17 21:00:00+00:00,6.127777777777778,6.127777777777778,0.9400000000000001,1.8032000000000001,rain,Partly Cloudy
2016-02-17 22:00:00+00:00,6.038888888888888,6.038888888888888,0.99,2.6565,rain,Mostly Cloudy
2016-02-17 23:00:00+00:00,6.083333333333335,6.083333333333335,1.0,3.0268,rain,Overcast
2016-02-18 00:00:00+00:00,8.361111111111109,6.461111111111112,0.89,11.27,rain,Overcast
2016-02-18 01:00:00+00:00,9.122222222222224,6.9722222222222205,0.84,14.0231,rain,Overcast
2016-02-18 02:00:00+00:00,8.677777777777777,7.9,0.87,6.2468,rain,Overcast
2016-02-18 03:00:00+00:00,9.238888888888887,6.644444444444445,0.84,17.9676,rain,Overcast
2016-02-18 04:00:00+00:00,8.61111111111111,6.894444444444442,0.84,10.5133,rain,Overcast
2016-02-18 05:00:00+00:00,7.127777777777776,5.322222222222221,0.93,9.4668,rain,Mostly Cloudy
2016-02-18 06:00:00+00:00,8.699999999999998,5.572222222222223,0.84,21.8638,rain,Overcast
2016-02-18 07:00:00+00:00,8.699999999999998,6.488888888888889,0.79,13.7977,rain,Overcast
2016-02-18 08:00:00+00:00,8.77222222222222,6.800000000000001,0.78,12.2682,rain,Overcast
2016-02-18 09:00:00+00:00,9.783333333333331,7.138888888888889,0.78,19.7225,rain,Overcast
2016-02-18 10:00:00+00:00,9.905555555555557,7.977777777777778,0.78,13.7011,rain,Overcast
2016-02-18 11:00:00+00:00,9.927777777777775,6.394444444444443,0.77,31.5882,rain,Overcast
2016-02-18 12:00:00+00:00,9.883333333333333,6.433333333333333,0.78,30.0587,rain,Overcast
2016-02-18 13:00:00+00:00,9.444444444444445,6.0555555555555545,0.77,27.3861,rain,Overcast
2016-02-18 14:00:00+00:00,8.93888888888889,5.394444444444445,0.8300000000000001,27.4505,rain,Overcast
2016-02-18 15:00:00+00:00,7.861111111111111,6.383333333333335,0.9500000000000001,8.5491,rain,Overcast
2016-02-18 16:00:00+00:00,7.750000000000002,6.522222222222223,0.96,7.406,rain,Mostly Cloudy
2016-02-18 17:00:00+00:00,7.744444444444444,6.188888888888889,0.96,8.8228,rain,Mostly Cloudy
2016-02-18 18:00:00+00:00,7.755555555555556,5.9611111111111095,0.9500000000000001,10.0142,rain,Mostly Cloudy
2016-02-18 19:00:00+00:00,7.750000000000002,6.433333333333333,0.96,7.7924,rain,Clear
2016-02-18 20:00:00+00:00,7.177777777777779,5.127777777777776,0.9400000000000001,10.7709,Unknown,Overcast
2016-02-18 21:00:00+00:00,7.216666666666669,5.255555555555556,0.93,10.3362,rain,Overcast
2016-02-18 22:00:00+00:00,7.177777777777779,6.199999999999998,0.93,6.1341,rain,Overcast
2016-02-18 23:00:00+00:00,6.666666666666667,5.5277777777777795,0.93,6.4239,rain,Overcast
2016-02-19 00:00:00+00:00,6.294444444444443,5.072222222222224,0.9500000000000001,6.5205,rain,Overcast
2016-02-19 01:00:00+00:00,6.622222222222224,4.477777777777779,0.9,10.6582,rain,Overcast
2016-02-19 02:00:00+00:00,7.127777777777776,4.583333333333333,0.89,13.685,Unknown,Overcast
2016-02-19 03:00:00+00:00,7.116666666666668,4.233333333333332,0.9,16.0356,rain,Overcast
2016-02-19 04:00:00+00:00,7.105555555555555,4.777777777777779,0.9400000000000001,12.2843,rain,Overcast
2016-02-19 05:00:00+00:00,7.127777777777776,3.65,0.87,21.1393,rain,Overcast
2016-02-19 06:00:00+00:00,6.077777777777777,2.283333333333333,0.93,21.413,rain,Overcast
2016-02-19 07:00:00+00:00,6.111111111111111,1.888888888888888,0.93,25.76,rain,Overcast
2016-02-19 08:00:00+00:00,6.111111111111111,2.244444444444444,0.93,22.1697,rain,Overcast
2016-02-19 09:00:00+00:00,6.0888888888888895,2.6555555555555563,0.99,18.3701,rain,Overcast
2016-02-19 10:00:00+00:00,7.1333333333333355,4.588888888888888,1.0,13.685,rain,Overcast
2016-02-19 11:00:00+00:00,7.594444444444445,5.266666666666665,0.96,12.9283,rain,Overcast
2016-02-19 12:00:00+00:00,6.15,2.372222222222224,0.93,21.4291,rain,Overcast
2016-02-19 13:00:00+00:00,6.038888888888888,2.000000000000001,0.86,23.667,rain,Overcast
2016-02-19 14:00:00+00:00,5.994444444444444,1.6499999999999997,0.79,26.6777,rain,Mostly Cloudy
2016-02-19 15:00:00+00:00,6.105555555555557,2.2000000000000006,0.79,22.5722,rain,Mostly Cloudy
2016-02-19 16:00:00+00:00,5.994444444444444,1.9444444444444444,0.77,23.6348,rain,Mostly Cloudy
2016-02-19 17:00:00+00:00,4.927777777777776,0.1611111111111106,0.8200000000000001,27.9335,rain,Mostly Cloudy
2016-02-19 18:00:00+00:00,4.938888888888889,0.9277777777777788,0.8200000000000001,20.6885,rain,Mostly Cloudy
2016-02-19 19:00:00+00:00,3.888888888888889,-0.6111111111111119,0.8200000000000001,22.4434,rain,Partly Cloudy
2016-02-19 20:00:00+00:00,3.2888888888888896,0.2166666666666669,0.85,11.914,rain,Mostly Cloudy
2016-02-19 21:00:00+00:00,2.844444444444443,-0.0833333333333325,0.85,10.8031,Unknown,Partly Cloudy
2016-02-19 22:00:00+00:00,3.311111111111112,-1.0555555555555547,0.85,20.0606,rain,Mostly Cloudy
2016-02-01 23:00:00+00:00,6.7777777777777795,5.616666666666666,0.99,6.5527,rain,Foggy
2016-02-02 00:00:00+00:00,5.855555555555555,3.633333333333333,0.99,10.3201,rain,Foggy
2016-02-02 01:00:00+00:00,5.605555555555558,3.2111111111111117,1.0,10.9319,rain,Foggy
2016-02-02 02:00:00+00:00,5.511111111111112,3.066666666666668,1.0,11.0768,Unknown,Foggy
2016-02-02 03:00:00+00:00,4.972222222222224,2.2000000000000006,1.0,12.236,rain,Mostly Cloudy
2016-02-02 04:00:00+00:00,4.883333333333333,2.7500000000000018,1.0,9.0643,Unknown,Mostly Cloudy
2016-02-02 05:00:00+00:00,4.027777777777778,1.0833333333333348,1.0,12.0589,rain,Mostly Cloudy
2016-02-02 06:00:00+00:00,4.01111111111111,1.8444444444444448,1.0,8.533,rain,Foggy
2016-02-02 07:00:00+00:00,4.988888888888887,4.988888888888887,1.0,4.6529,Unknown,Foggy
2016-02-02 08:00:00+00:00,7.227777777777776,5.466666666666669,1.0,9.3541,rain,Mostly Cloudy
2016-02-02 09:00:00+00:00,8.988888888888889,8.988888888888889,0.98,2.1574,rain,Mostly Cloudy
2016-02-02 10:00:00+00:00,12.288888888888888,12.288888888888888,0.85,7.9695,rain,Partly Cloudy
2016-02-02 11:00:00+00:00,13.905555555555557,13.905555555555557,0.77,9.3702,rain,Overcast
2016-02-02 12:00:00+00:00,14.9,14.9,0.7000000000000001,4.2182,rain,Overcast
2016-02-02 13:00:00+00:00,14.927777777777775,14.927777777777775,0.67,9.0804,rain,Overcast
2016-02-02 14:00:00+00:00,14.877777777777778,14.877777777777778,0.77,8.9677,rain,Overcast
2016-02-02 15:00:00+00:00,12.794444444444444,12.794444444444444,0.81,10.948,rain,Overcast
2016-02-02 16:00:00+00:00,11.155555555555557,11.155555555555557,0.85,10.8031,rain,Overcast
2016-02-02 17:00:00+00:00,10.044444444444444,10.044444444444444,0.92,7.6153,rain,Overcast
2016-02-02 18:00:00+00:00,10.055555555555555,10.055555555555555,0.92,12.0589,rain,Overcast
2016-02-02 19:00:00+00:00,8.933333333333332,7.194444444444446,0.99,11.0124,Unknown,Mostly Cloudy
2016-02-02 20:00:00+00:00,8.416666666666666,6.572222222222221,0.9500000000000001,11.0446,rain,Mostly Cloudy
2016-02-02 21:00:00+00:00,7.5166666666666675,6.522222222222223,0.98,6.3595,rain,Mostly Cloudy
2016-02-02 22:00:00+00:00,7.383333333333332,5.316666666666666,0.99,11.0768,rain,Foggy
2016-02-19 23:00:00+00:00,2.7999999999999994,-0.7888888888888899,0.92,14.0875,rain,Partly Cloudy
2016-02-20 00:00:00+00:00,2.3888888888888875,-1.1666666666666674,0.9,13.4113,rain,Partly Cloudy
2016-02-20 01:00:00+00:00,2.2000000000000006,-1.0166666666666655,0.89,11.5115,rain,Partly Cloudy
2016-02-20 02:00:00+00:00,1.6666666666666667,-1.5999999999999994,0.92,11.27,Unknown,Clear
2016-02-20 03:00:00+00:00,0.8611111111111095,-2.1888888888888896,0.9500000000000001,9.6922,rain,Partly Cloudy
2016-02-20 04:00:00+00:00,0.0944444444444453,-2.5833333333333326,0.99,7.9212,rain,Partly Cloudy
2016-02-20 05:00:00+00:00,1.094444444444444,-2.6111111111111107,0.99,12.7351,rain,Partly Cloudy
2016-02-20 06:00:00+00:00,1.288888888888889,-1.772222222222223,0.93,10.0625,rain,Partly Cloudy
2016-02-20 07:00:00+00:00,2.6722222222222234,-0.4333333333333339,0.89,11.4632,rain,Partly Cloudy
2016-02-20 08:00:00+00:00,4.911111111111113,0.9277777777777788,0.8200000000000001,20.3665,rain,Partly Cloudy
2016-02-20 09:00:00+00:00,6.111111111111111,2.855555555555556,0.74,16.985500000000002,rain,Partly Cloudy
2016-02-20 10:00:00+00:00,7.222222222222222,3.8444444444444454,0.67,20.4148,rain,Clear
2016-02-20 11:00:00+00:00,7.777777777777778,4.516666666666668,0.67,20.6885,Unknown,Partly Cloudy
2016-02-20 12:00:00+00:00,7.955555555555555,4.794444444444446,0.51,20.1572,rain,Partly Cloudy
2016-02-20 13:00:00+00:00,9.35,6.833333333333332,0.56,17.4685,rain,Partly Cloudy
2016-02-20 14:00:00+00:00,7.799999999999999,5.1111111111111125,0.58,15.778,rain,Mostly Cloudy
2016-02-20 15:00:00+00:00,7.822222222222221,5.361111111111111,0.55,14.168,rain,Mostly Cloudy
2016-02-20 16:00:00+00:00,6.177777777777776,4.53888888888889,0.68,7.9695,rain,Partly Cloudy
2016-02-20 17:00:00+00:00,3.888888888888889,3.888888888888889,0.7000000000000001,4.7978,rain,Partly Cloudy
2016-02-20 18:00:00+00:00,2.844444444444443,2.844444444444443,0.76,3.3810000000000002,Unknown,Partly Cloudy
2016-02-20 19:00:00+00:00,1.1166666666666656,-1.772222222222223,0.85,9.2736,rain,Partly Cloudy
2016-02-20 20:00:00+00:00,1.094444444444444,-0.8777777777777769,0.85,6.3434,rain,Partly Cloudy
2016-02-20 21:00:00+00:00,0.944444444444446,-0.944444444444444,0.89,6.0536,rain,Partly Cloudy
2016-02-20 22:00:00+00:00,1.183333333333335,-2.077777777777777,0.88,10.787,rain,Mostly Cloudy
2016-02-20 23:00:00+00:00,1.761111111111112,-1.416666666666667,0.91,10.9319,rain,Mostly Cloudy
2016-02-21 00:00:00+00:00,2.4722222222222237,-0.5999999999999991,0.88,11.0929,rain,Overcast
2016-02-21 01:00:00+00:00,2.8277777777777797,-0.1222222222222216,0.89,10.8675,rain,Overcast
2016-02-21 02:00:00+00:00,3.355555555555555,-0.0722222222222216,0.85,13.8943,rain,Overcast
2016-02-21 03:00:00+00:00,3.416666666666666,0.5500000000000012,0.85,11.0607,rain,Overcast
2016-02-21 04:00:00+00:00,2.8500000000000014,-0.7166666666666662,0.89,14.007,rain,Overcast
2016-02-21 05:00:00+00:00,3.8444444444444454,0.2444444444444432,0.8200000000000001,15.6009,rain,Overcast
2016-02-21 06:00:00+00:00,3.888888888888889,-0.1611111111111106,0.8200000000000001,18.8209,rain,Overcast
2016-02-21 07:00:00+00:00,3.933333333333332,-0.2499999999999996,0.88,19.8996,rain,Overcast
2016-02-21 08:00:00+00:00,6.016666666666666,2.9055555555555537,0.77,15.7941,rain,Overcast
2016-02-21 09:00:00+00:00,6.083333333333335,3.2722222222222226,0.8,13.8943,rain,Overcast
2016-02-21 10:00:00+00:00,7.244444444444444,4.644444444444444,0.79,14.2324,rain,Overcast
2016-02-21 11:00:00+00:00,7.799999999999999,5.505555555555554,0.76,12.9927,rain,Overcast
2016-02-21 12:00:00+00:00,8.916666666666664,6.3611111111111125,0.71,16.8728,rain,Overcast
2016-02-21 13:00:00+00:00,10.072222222222225,10.072222222222225,0.7000000000000001,14.4578,rain,Overcast
2016-02-21 14:00:00+00:00,11.066666666666668,11.066666666666668,0.61,17.4363,rain,Overcast
2016-02-21 15:00:00+00:00,9.961111111111112,8.927777777777777,0.71,8.211,rain,Overcast
2016-02-21 16:00:00+00:00,8.961111111111112,7.211111111111109,0.76,11.109,Unknown,Overcast
2016-02-21 17:00:00+00:00,8.961111111111112,6.988888888888888,0.8200000000000001,12.5258,rain,Overcast
2016-02-21 18:00:00+00:00,8.816666666666666,7.583333333333333,0.72,8.211,rain,Overcast
2016-02-21 19:00:00+00:00,7.822222222222221,6.1388888888888875,0.76,9.5151,rain,Mostly Cloudy
2016-02-21 20:00:00+00:00,8.28888888888889,8.28888888888889,0.75,3.5742,rain,Mostly Cloudy
2016-02-21 21:00:00+00:00,7.327777777777777,6.272222222222222,0.86,6.4883,rain,Mostly Cloudy
2016-02-21 22:00:00+00:00,7.266666666666666,6.177777777777776,0.85,6.5688,rain,Mostly Cloudy
2016-02-21 23:00:00+00:00,6.672222222222221,4.033333333333332,0.85,13.5884,rain,Mostly Cloudy
2016-02-22 00:00:00+00:00,6.344444444444445,3.699999999999998,0.87,13.1698,rain,Mostly Cloudy
2016-02-22 01:00:00+00:00,5.78888888888889,3.366666666666668,0.85,11.2539,rain,Mostly Cloudy
2016-02-22 02:00:00+00:00,6.227777777777778,3.4222222222222203,0.79,14.0231,rain,Mostly Cloudy
2016-02-22 03:00:00+00:00,5.277777777777778,2.488888888888887,0.81,12.6546,rain,Mostly Cloudy
2016-02-22 04:00:00+00:00,4.21111111111111,1.877777777777779,0.91,9.3541,rain,Mostly Cloudy
2016-02-22 05:00:00+00:00,4.21111111111111,0.7222222222222207,0.91,15.4399,rain,Mostly Cloudy
2016-02-22 06:00:00+00:00,4.355555555555558,1.0666666666666675,0.9,14.4095,rain,Partly Cloudy
2016-02-22 07:00:00+00:00,7.383333333333332,4.8888888888888875,0.78,13.7172,rain,Partly Cloudy
2016-02-22 08:00:00+00:00,11.133333333333333,11.133333333333333,0.71,21.9443,Unknown,Partly Cloudy
2016-02-22 09:00:00+00:00,13.461111111111109,13.461111111111109,0.65,26.2269,rain,Partly Cloudy
2016-02-22 10:00:00+00:00,16.016666666666666,16.016666666666666,0.61,26.7743,Unknown,Partly Cloudy
2016-02-22 11:00:00+00:00,16.038888888888888,16.038888888888888,0.58,26.4684,rain,Partly Cloudy
2016-02-22 12:00:00+00:00,16.988888888888887,16.988888888888887,0.53,21.0266,rain,Partly Cloudy
2016-02-22 13:00:00+00:00,17.200000000000003,17.200000000000003,0.54,21.6545,rain,Partly Cloudy
2016-02-22 14:00:00+00:00,16.11111111111111,16.11111111111111,0.58,20.2216,rain,Partly Cloudy
2016-02-22 15:00:00+00:00,14.955555555555556,14.955555555555556,0.62,16.261,rain,Mostly Cloudy
2016-02-22 16:00:00+00:00,12.866666666666664,12.866666666666664,0.76,15.3433,rain,Mostly Cloudy
2016-02-22 17:00:00+00:00,11.25,11.25,0.79,12.3165,rain,Mostly Cloudy
2016-02-22 18:00:00+00:00,11.183333333333334,11.183333333333334,0.8,13.5562,rain,Overcast
2016-02-22 19:00:00+00:00,10.13888888888889,10.13888888888889,0.8200000000000001,11.1412,rain,Overcast
2016-02-22 20:00:00+00:00,9.533333333333331,7.938888888888887,0.85,10.8997,rain,Overcast
