Formatted Date,Temperature (C),Apparent Temperature (C)
2014-12-17 12:00:00.000 +0100,7.750000000000002,5.955555555555555
2014-12-17 13:00:00.000 +0100,7.872222222222224,5.1944444444444455
2014-12-17 14:00:00.000 +0100,7.777777777777778,5.238888888888889
2014-12-17 15:00:00.000 +0100,7.750000000000002,5.699999999999999
2014-12-17 16:00:00.000 +0100,6.2666666666666675,4.05
2014-12-17 17:00:00.000 +0100,3.888888888888889,3.888888888888889
2014-12-17 18:00:00.000 +0100,3.888888888888889,3.888888888888889
2014-12-17 19:00:00.000 +0100,2.4055555555555546,2.4055555555555546
2014-12-17 20:00:00.000 +0100,2.2222222222222223,2.2222222222222223
2014-12-17 21:00:00.000 +0100,1.1111111111111112,1.1111111111111112
2014-12-17 22:00:00.000 +0100,-0.2111111111111105,-0.2111111111111105
2014-12-17 23:00:00.000 +0100,0.0,0.0
2014-12-18 00:00:00.000 +0100,-0.0499999999999999,-0.0499999999999999
2014-12-18 01:00:00.000 +0100,0.1055555555555542,0.1055555555555542
2014-12-18 02:00:00.000 +0100,-0.0499999999999999,-0.0499999999999999
2014-12-18 03:00:00.000 +0100,0.0,0.0
2014-12-18 04:00:00.000 +0100,0.6555555555555554,-1.416666666666667
2014-12-18 05:00:00.000 +0100,1.1111111111111112,-1.427777777777778
2014-12-18 06:00:00.000 +0100,1.1111111111111112,1.1111111111111112
2014-12-18 07:00:00.000 +0100,1.222222222222224,1.222222222222224
2014-12-18 08:00:00.000 +0100,1.2388888888888872,1.2388888888888872
2014-12-18 09:00:00.000 +0100,2.8777777777777778,1.7388888888888905
2014-12-18 10:00:00.000 +0100,4.672222222222221,4.672222222222221
2014-12-18 11:00:00.000 +0100,7.249999999999998,5.177777777777778
2014-12-18 12:00:00.000 +0100,7.827777777777779,5.605555555555558
2014-12-18 13:00:00.000 +0100,7.905555555555553,5.772222222222222
2014-12-18 14:00:00.000 +0100,8.88888888888889,7.416666666666667
2014-12-18 15:00:00.000 +0100,7.827777777777779,6.116666666666665
2014-12-18 16:00:00.000 +0100,7.222222222222222,5.533333333333334
2014-12-18 17:00:00.000 +0100,5.1,2.8888888888888906
2014-12-18 18:00:00.000 +0100,3.988888888888889,1.5722222222222213
2014-12-18 19:00:00.000 +0100,4.122222222222224,1.81111111111111
2014-12-18 20:00:00.000 +0100,2.9277777777777794,0.3111111111111124
2014-12-18 21:00:00.000 +0100,3.988888888888889,1.9499999999999988
2014-12-18 22:00:00.000 +0100,5.0666666666666655,2.6111111111111125
2014-12-18 23:00:00.000 +0100,5.0,2.4166666666666674
2014-12-19 00:00:00.000 +0100,6.061111111111109,3.416666666666666
2014-12-19 01:00:00.000 +0100,4.383333333333334,1.744444444444445
2014-12-19 02:00:00.000 +0100,3.938888888888891,0.8666666666666679
2014-12-19 03:00:00.000 +0100,3.988888888888889,0.9666666666666678
2014-12-19 04:00:00.000 +0100,4.4222222222222225,1.8055555555555556
2014-12-19 05:00:00.000 +0100,5.050000000000002,2.8277777777777797
2014-12-19 06:00:00.000 +0100,3.988888888888889,1.5611111111111124
2014-12-19 07:00:00.000 +0100,4.055555555555554,1.3444444444444454
2014-12-19 08:00:00.000 +0100,5.1,2.5333333333333345
2014-12-19 09:00:00.000 +0100,5.1,2.0222222222222226
2014-12-19 10:00:00.000 +0100,6.122222222222224,3.366666666666668
2014-12-19 11:00:00.000 +0100,7.300000000000001,4.672222222222221
2014-12-19 12:00:00.000 +0100,9.038888888888891,6.633333333333332
2014-12-19 13:00:00.000 +0100,11.055555555555555,11.055555555555555
2014-12-19 14:00:00.000 +0100,12.249999999999998,12.249999999999998
2014-12-19 15:00:00.000 +0100,11.161111111111111,11.161111111111111
2014-12-19 16:00:00.000 +0100,8.877777777777775,6.983333333333333
2014-12-19 17:00:00.000 +0100,7.827777777777779,5.86111111111111
2014-12-19 18:00:00.000 +0100,6.188888888888889,4.161111111111112
2014-12-19 19:00:00.000 +0100,5.238888888888889,3.3999999999999986
2014-12-19 20:00:00.000 +0100,3.988888888888889,1.2055555555555566
2014-12-19 21:00:00.000 +0100,3.988888888888889,0.9333333333333332
2014-12-19 22:00:00.000 +0100,3.5944444444444437,0.4611111111111101
2014-12-19 23:00:00.000 +0100,2.8277777777777797,-0.1722222222222215
2014-12-02 00:00:00.000 +0100,1.5777777777777795,-2.205555555555555
2014-12-02 01:00:00.000 +0100,1.555555555555554,-1.6999999999999993
2014-12-02 02:00:00.000 +0100,2.133333333333335,-0.9555555555555548
2014-12-02 03:00:00.000 +0100,1.6444444444444448,-2.161111111111111
2014-12-02 04:00:00.000 +0100,1.5666666666666669,-2.316666666666668
2014-12-02 05:00:00.000 +0100,1.1388888888888873,-3.283333333333333
2014-12-02 06:00:00.000 +0100,2.155555555555557,-1.6055555555555558
2014-12-02 07:00:00.000 +0100,2.055555555555557,-0.8000000000000007
2014-12-02 08:00:00.000 +0100,2.177777777777779,2.177777777777779
2014-12-02 09:00:00.000 +0100,2.177777777777779,2.177777777777779
2014-12-02 10:00:00.000 +0100,2.638888888888889,2.638888888888889
2014-12-02 11:00:00.000 +0100,3.75,1.2833333333333343
2014-12-02 12:00:00.000 +0100,3.7722222222222217,1.277777777777776
2014-12-02 13:00:00.000 +0100,3.761111111111113,0.7833333333333314
2014-12-02 14:00:00.000 +0100,4.8388888888888895,2.5444444444444434
2014-12-02 15:00:00.000 +0100,4.8388888888888895,2.538888888888889
2014-12-02 16:00:00.000 +0100,4.811111111111109,2.9888888888888903
2014-12-02 17:00:00.000 +0100,4.8388888888888895,2.5444444444444434
2014-12-02 18:00:00.000 +0100,4.8388888888888895,2.2277777777777765
2014-12-02 19:00:00.000 +0100,4.811111111111109,2.2499999999999982
2014-12-02 20:00:00.000 +0100,4.861111111111111,3.199999999999999
2014-12-02 21:00:00.000 +0100,4.861111111111111,3.661111111111113
2014-12-02 22:00:00.000 +0100,4.2944444444444425,3.111111111111112
2014-12-02 23:00:00.000 +0100,4.3277777777777775,4.3277777777777775
2014-12-20 00:00:00.000 +0100,2.8277777777777797,-0.166666666666667
2014-12-20 01:00:00.000 +0100,3.411111111111111,0.6055555555555574
2014-12-20 02:00:00.000 +0100,2.8277777777777797,2.8277777777777797
2014-12-20 03:00:00.000 +0100,2.449999999999998,-0.9611111111111114
2014-12-20 04:00:00.000 +0100,3.122222222222221,1.5333333333333323
2014-12-20 05:00:00.000 +0100,5.050000000000002,2.8277777777777797
2014-12-20 06:00:00.000 +0100,7.750000000000002,5.083333333333332
2014-12-20 07:00:00.000 +0100,7.283333333333333,5.499999999999999
2014-12-20 08:00:00.000 +0100,7.777777777777778,5.238888888888889
2014-12-20 09:00:00.000 +0100,8.88888888888889,6.566666666666666
2014-12-20 10:00:00.000 +0100,10.050000000000002,10.050000000000002
2014-12-20 11:00:00.000 +0100,11.06111111111111,11.06111111111111
2014-12-20 12:00:00.000 +0100,11.11111111111111,11.11111111111111
2014-12-20 13:00:00.000 +0100,11.183333333333334,11.183333333333334
2014-12-20 14:00:00.000 +0100,10.0,7.272222222222224
2014-12-20 15:00:00.000 +0100,9.949999999999998,8.299999999999999
2014-12-20 16:00:00.000 +0100,7.699999999999999,7.161111111111111
2014-12-20 17:00:00.000 +0100,5.1,5.1
2014-12-20 18:00:00.000 +0100,3.988888888888889,1.5888888888888886
2014-12-20 19:00:00.000 +0100,5.044444444444443,5.044444444444443
2014-12-20 20:00:00.000 +0100,3.988888888888889,1.6055555555555558
2014-12-20 21:00:00.000 +0100,3.988888888888889,1.6166666666666647
2014-12-20 22:00:00.000 +0100,5.155555555555556,2.294444444444446
2014-12-20 23:00:00.000 +0100,3.938888888888891,-0.6166666666666664
2014-12-21 00:00:00.000 +0100,4.949999999999998,1.4499999999999995
2014-12-21 01:00:00.000 +0100,3.672222222222222,0.4111111111111122
2014-12-21 02:00:00.000 +0100,2.9277777777777794,0.2833333333333322
2014-12-21 03:00:00.000 +0100,2.8777777777777778,0.0500000000000019
2014-12-21 04:00:00.000 +0100,2.666666666666665,0.0333333333333345
2014-12-21 05:00:00.000 +0100,3.938888888888891,0.0055555555555544
2014-12-21 06:00:00.000 +0100,3.938888888888891,0.3944444444444449
2014-12-21 07:00:00.000 +0100,4.8888888888888875,0.7555555555555552
2014-12-21 08:00:00.000 +0100,5.0,0.1444444444444433
2014-12-21 09:00:00.000 +0100,5.0,0.8833333333333352
2014-12-21 10:00:00.000 +0100,7.044444444444444,3.094444444444445
2014-12-21 11:00:00.000 +0100,7.222222222222222,2.983333333333332
2014-12-21 12:00:00.000 +0100,7.249999999999998,3.0444444444444425
2014-12-21 13:00:00.000 +0100,7.344444444444444,2.2777777777777786
2014-12-21 14:00:00.000 +0100,7.222222222222222,2.261111111111111
2014-12-21 15:00:00.000 +0100,7.222222222222222,3.18888888888889
2014-12-21 16:00:00.000 +0100,6.122222222222224,2.999999999999999
2014-12-21 17:00:00.000 +0100,3.938888888888891,1.91111111111111
2014-12-21 18:00:00.000 +0100,2.7777777777777777,-0.2499999999999996
2014-12-21 19:00:00.000 +0100,4.133333333333332,0.6611111111111099
2014-12-21 20:00:00.000 +0100,2.8777777777777778,-0.777777777777777
2014-12-21 21:00:00.000 +0100,2.8777777777777778,-0.4777777777777774
2014-12-21 22:00:00.000 +0100,1.7499999999999991,-0.1444444444444453
2014-12-21 23:00:00.000 +0100,1.288888888888889,-1.083333333333333
2014-12-22 00:00:00.000 +0100,2.3499999999999983,-1.3444444444444454
2014-12-22 01:00:00.000 +0100,1.0888888888888897,-0.9500000000000004
2014-12-22 02:00:00.000 +0100,0.2277777777777758,-4.022222222222221
2014-12-22 03:00:00.000 +0100,2.2499999999999982,-0.5444444444444447
2014-12-22 04:00:00.000 +0100,0.3333333333333341,-3.166666666666666
2014-12-22 05:00:00.000 +0100,0.127777777777776,-4.138888888888889
2014-12-22 06:00:00.000 +0100,1.2388888888888872,-3.2944444444444443
2014-12-22 07:00:00.000 +0100,2.3277777777777766,-1.6166666666666667
2014-12-22 08:00:00.000 +0100,2.2499999999999982,-2.4333333333333327
2014-12-22 09:00:00.000 +0100,2.7777777777777777,-1.7944444444444447
2014-12-22 10:00:00.000 +0100,3.8555555555555543,-0.3722222222222232
2014-12-22 11:00:00.000 +0100,5.050000000000002,0.9277777777777788
2014-12-22 12:00:00.000 +0100,6.111111111111111,3.4666666666666677
2014-12-22 13:00:00.000 +0100,5.438888888888888,2.744444444444443
2014-12-22 14:00:00.000 +0100,5.050000000000002,1.9055555555555552
2014-12-22 15:00:00.000 +0100,6.161111111111113,3.3388888888888877
2014-12-22 16:00:00.000 +0100,6.35,4.188888888888888
2014-12-22 17:00:00.000 +0100,6.161111111111113,4.17777777777778
2014-12-22 18:00:00.000 +0100,6.238888888888887,3.366666666666668
2014-12-22 19:00:00.000 +0100,6.472222222222221,4.194444444444443
2014-12-22 20:00:00.000 +0100,6.238888888888887,5.383333333333332
2014-12-22 21:00:00.000 +0100,7.249999999999998,5.1111111111111125
2014-12-22 22:00:00.000 +0100,7.283333333333333,5.216666666666667
2014-12-22 23:00:00.000 +0100,7.750000000000002,5.450000000000001
2014-12-23 00:00:00.000 +0100,7.750000000000002,5.699999999999999
2014-12-23 01:00:00.000 +0100,5.377777777777777,3.9222222222222234
2014-12-23 02:00:00.000 +0100,3.988888888888889,1.91111111111111
2014-12-23 03:00:00.000 +0100,5.127777777777776,2.0388888888888896
2014-12-23 04:00:00.000 +0100,6.449999999999999,3.711111111111111
2014-12-23 05:00:00.000 +0100,7.222222222222222,4.6000000000000005
2014-12-23 06:00:00.000 +0100,7.172222222222221,5.033333333333335
2014-12-23 07:00:00.000 +0100,6.672222222222221,4.183333333333334
2014-12-23 08:00:00.000 +0100,7.172222222222221,5.699999999999999
2014-12-23 09:00:00.000 +0100,7.249999999999998,5.122222222222222
2014-12-23 10:00:00.000 +0100,7.805555555555554,6.372222222222222
2014-12-23 11:00:00.000 +0100,8.93888888888889,6.883333333333334
2014-12-23 12:00:00.000 +0100,11.11111111111111,11.11111111111111
2014-12-23 13:00:00.000 +0100,12.088888888888889,12.088888888888889
2014-12-23 14:00:00.000 +0100,12.17222222222222,12.17222222222222
2014-12-23 15:00:00.000 +0100,10.050000000000002,10.050000000000002
2014-12-23 16:00:00.000 +0100,8.13888888888889,6.944444444444445
2014-12-23 17:00:00.000 +0100,6.238888888888887,4.233333333333332
2014-12-23 18:00:00.000 +0100,5.127777777777776,3.2444444444444462
2014-12-23 19:00:00.000 +0100,4.41111111111111,1.7777777777777797
2014-12-23 20:00:00.000 +0100,4.066666666666666,1.6444444444444448
2014-12-23 21:00:00.000 +0100,3.0055555555555538,0.0333333333333345
2014-12-23 22:00:00.000 +0100,3.405555555555557,0.6444444444444426
2014-12-23 23:00:00.000 +0100,2.4722222222222237,-0.916666666666666
2014-12-24 00:00:00.000 +0100,2.3000000000000003,-0.3777777777777776
2014-12-24 01:00:00.000 +0100,1.7000000000000013,-1.4333333333333325
2014-12-24 02:00:00.000 +0100,1.338888888888887,-1.0888888888888897
2014-12-24 03:00:00.000 +0100,0.1777777777777779,-3.311111111111112
2014-12-24 04:00:00.000 +0100,0.916666666666666,-2.322222222222222
2014-12-24 05:00:00.000 +0100,0.127777777777776,-2.9888888888888885
2014-12-24 06:00:00.000 +0100,1.188888888888889,-0.2055555555555561
2014-12-24 07:00:00.000 +0100,0.2888888888888906,-2.316666666666668
2014-12-24 08:00:00.000 +0100,0.127777777777776,-2.9888888888888885
2014-12-24 09:00:00.000 +0100,2.4000000000000004,-0.2666666666666669
2014-12-24 10:00:00.000 +0100,5.322222222222221,3.4722222222222223
2014-12-24 11:00:00.000 +0100,7.827777777777779,5.555555555555555
2014-12-24 12:00:00.000 +0100,10.0,7.799999999999999
2014-12-24 13:00:00.000 +0100,11.166666666666666,11.166666666666666
2014-12-24 14:00:00.000 +0100,11.06111111111111,11.06111111111111
2014-12-24 15:00:00.000 +0100,10.0,8.011111111111113
2014-12-24 16:00:00.000 +0100,7.366666666666664,5.094444444444445
2014-12-24 17:00:00.000 +0100,6.161111111111113,3.5944444444444437
2014-12-24 18:00:00.000 +0100,5.0,2.166666666666666
2014-12-24 19:00:00.000 +0100,3.0055555555555538,0.7888888888888899
2014-12-24 20:00:00.000 +0100,2.8277777777777797,1.6277777777777775
2014-12-24 21:00:00.000 +0100,2.8277777777777797,2.8277777777777797
2014-12-24 22:00:00.000 +0100,2.177777777777779,2.177777777777779
2014-12-24 23:00:00.000 +0100,0.2777777777777778,-1.405555555555556
2014-12-25 00:00:00.000 +0100,1.3888888888888888,-1.555555555555556
2014-12-25 01:00:00.000 +0100,1.1166666666666656,-1.15
2014-12-25 02:00:00.000 +0100,1.338888888888887,-2.027777777777777
2014-12-25 03:00:00.000 +0100,1.2388888888888872,-1.277777777777778
2014-12-25 04:00:00.000 +0100,0.8777777777777769,0.8777777777777769
2014-12-25 05:00:00.000 +0100,0.1777777777777779,0.1777777777777779
2014-12-25 06:00:00.000 +0100,1.188888888888889,-2.105555555555555
2014-12-25 07:00:00.000 +0100,0.4944444444444447,-3.0333333333333337
2014-12-25 08:00:00.000 +0100,1.288888888888889,-1.6722222222222232
2014-12-25 09:00:00.000 +0100,2.8777777777777778,0.2833333333333322
2014-12-25 10:00:00.000 +0100,6.116666666666665,4.027777777777778
2014-12-25 11:00:00.000 +0100,7.827777777777779,5.105555555555554
2014-12-25 12:00:00.000 +0100,8.88888888888889,6.849999999999999
2014-12-25 13:00:00.000 +0100,10.866666666666667,10.866666666666667
2014-12-25 14:00:00.000 +0100,11.06111111111111,11.06111111111111
2014-12-25 15:00:00.000 +0100,9.949999999999998,8.933333333333332
2014-12-25 16:00:00.000 +0100,7.916666666666667,6.6166666666666645
2014-12-25 17:00:00.000 +0100,5.1,5.1
2014-12-25 18:00:00.000 +0100,6.111111111111111,5.2888888888888905
2014-12-25 19:00:00.000 +0100,7.188888888888887,4.2777777777777795
2014-12-25 20:00:00.000 +0100,7.122222222222222,4.688888888888887
2014-12-25 21:00:00.000 +0100,6.011111111111111,2.677777777777778
2014-12-25 22:00:00.000 +0100,5.638888888888888,2.683333333333332
2014-12-25 23:00:00.000 +0100,6.011111111111111,3.311111111111112
2014-12-26 00:00:00.000 +0100,4.949999999999998,1.5277777777777777
2014-12-26 01:00:00.000 +0100,4.966666666666665,1.872222222222221
2014-12-26 02:00:00.000 +0100,4.9,1.5111111111111104
2014-12-26 03:00:00.000 +0100,3.811111111111111,0.6833333333333316
2014-12-26 04:00:00.000 +0100,3.877777777777776,0.5833333333333317
2014-12-26 05:00:00.000 +0100,3.838888888888887,0.4444444444444428
2014-12-26 06:00:00.000 +0100,3.838888888888887,0.1500000000000017
2014-12-26 07:00:00.000 +0100,2.9277777777777794,-0.5666666666666664
2014-12-26 08:00:00.000 +0100,2.7500000000000018,-0.916666666666666
2014-12-26 09:00:00.000 +0100,3.838888888888887,-0.1055555555555562
2014-12-26 10:00:00.000 +0100,4.9833333333333325,0.4333333333333339
2014-12-26 11:00:00.000 +0100,6.111111111111111,1.7166666666666686
2014-12-26 12:00:00.000 +0100,6.061111111111109,1.6777777777777796
2014-12-26 13:00:00.000 +0100,6.016666666666666,1.9499999999999988
2014-12-26 14:00:00.000 +0100,4.949999999999998,0.2666666666666649
2014-12-26 15:00:00.000 +0100,3.838888888888887,-1.3055555555555562
2014-12-26 16:00:00.000 +0100,2.8777777777777778,-1.6222222222222231
2014-12-26 17:00:00.000 +0100,2.1722222222222203,-2.1333333333333333
2014-12-26 18:00:00.000 +0100,1.0611111111111091,-2.994444444444445
2014-12-26 19:00:00.000 +0100,1.15,-3.155555555555555
2014-12-26 20:00:00.000 +0100,1.0111111111111113,-4.238888888888888
2014-12-26 21:00:00.000 +0100,-0.0999999999999998,-5.855555555555555
2014-12-26 22:00:00.000 +0100,-0.5555555555555556,-5.477777777777778
2014-12-26 23:00:00.000 +0100,-1.1111111111111112,-6.227777777777778
2014-12-27 00:00:00.000 +0100,-1.1111111111111112,-6.938888888888887
2014-12-27 01:00:00.000 +0100,-0.7277777777777771,-6.116666666666668
2014-12-27 02:00:00.000 +0100,-1.188888888888889,-7.422222222222222
2014-12-27 03:00:00.000 +0100,-1.2388888888888892,-6.849999999999999
2014-12-27 04:00:00.000 +0100,-1.8444444444444448,-8.122222222222224
2014-12-27 05:00:00.000 +0100,-2.8777777777777778,-7.783333333333335
2014-12-27 06:00:00.000 +0100,-2.8777777777777778,-7.072222222222223
2014-12-27 07:00:00.000 +0100,-4.027777777777778,-8.005555555555555
2014-12-27 08:00:00.000 +0100,-3.938888888888889,-9.433333333333334
2014-12-27 09:00:00.000 +0100,-2.3000000000000003,-7.683333333333333
2014-12-27 10:00:00.000 +0100,-1.1166666666666676,-5.572222222222223
2014-12-27 11:00:00.000 +0100,-0.0499999999999999,-3.2111111111111117
2014-12-27 12:00:00.000 +0100,0.0,-3.566666666666668
2014-12-27 13:00:00.000 +0100,1.1055555555555567,-2.0444444444444443
2014-12-27 14:00:00.000 +0100,1.1111111111111112,1.1111111111111112
2014-12-27 15:00:00.000 +0100,1.0611111111111091,-0.3222222222222213
2014-12-27 16:00:00.000 +0100,-0.905555555555555,-0.905555555555555
2014-12-27 17:00:00.000 +0100,-2.2500000000000004,-5.372222222222224
2014-12-27 18:00:00.000 +0100,-2.2222222222222223,-5.822222222222223
2014-12-27 19:00:00.000 +0100,-2.6333333333333324,-5.683333333333334
2014-12-27 20:00:00.000 +0100,-2.7499999999999996,-7.311111111111111
2014-12-27 21:00:00.000 +0100,-2.2222222222222223,-7.305555555555555
2014-12-27 22:00:00.000 +0100,-2.216666666666666,-6.927777777777777
2014-12-27 23:00:00.000 +0100,-2.7499999999999996,-7.65
2014-12-28 00:00:00.000 +0100,-2.2222222222222223,-7.033333333333333
2014-12-28 01:00:00.000 +0100,-2.755555555555556,-7.6
2014-12-28 02:00:00.000 +0100,-2.7777777777777777,-7.988888888888888
2014-12-28 03:00:00.000 +0100,-2.3000000000000003,-6.7555555555555555
2014-12-28 04:00:00.000 +0100,-2.3000000000000003,-7.638888888888889
2014-12-28 05:00:00.000 +0100,-2.3000000000000003,-7.705555555555557
2014-12-28 06:00:00.000 +0100,-2.3000000000000003,-7.733333333333334
2014-12-28 07:00:00.000 +0100,-2.2222222222222223,-7.594444444444445
2014-12-28 08:00:00.000 +0100,-2.2500000000000004,-7.433333333333333
2014-12-28 09:00:00.000 +0100,-2.2222222222222223,-7.705555555555557
